Flight Information:
Launch Date:            	     	                       	Wednesday, 22 July 2020	     	                   	           	Launch Time: 	     	             	17:01:35	       	     	End of Ascent:	     	         	01:40:48
Station name:           	     	                       	                       	     	                   	           	Serialnumber:	     	             	20028104
Ground values:
Pressure:               	     	                       	900.2 hPa              	     	                   	           	Temperature: 	     	             	22.0 °C 	       	     	Humidity:     	     	         	49 %
Wind Direction:         	     	                       	0 °                    	     	                   	           	Wind Speed:  	     	             	0 m/s   	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-113.985 °             	     	                   	           	Latitude:    	     	             	46.860 °	       	     	Altitude:     	     	         	978 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                       	     	                   	           	
Events:
Highest Point:          	     	                       	8.6 hPa                	     	                   	           	32738 m
Tropopauses:            	     	                       	1.: 174.0 hPa          	     	                   	           	             	     	             	
Max Winds:              	     	                       	                       	     	                   	           	             	     	             	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                     	Ws   	Wd                 	Long.      	Lat.         	Alt  	Geopot       	MRI     	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range	D
[sec]                   	[hPa]	[°C]                   	[%]                    	[m/s]	[°]                	[°]        	[°]          	[m]  	[m]          	        	       	[°C] 	[°C]          	[m/s]	[°]      	[°]     	[m]  	[kg/m3]
154                     	811.0	21.0                   	36                     	5.3  	188                	-113.985491	46.860672    	1879 	1879         	510.489 	215.501	5.6  	22.3          	5.0  	82.5     	339     	909  	0.960572
155                     	810.6	21.0                   	36                     	5.4  	188                	-113.985479	46.860725    	1884 	1884         	511.142 	215.369	5.5  	22.3          	5.0  	82.2     	340     	915  	0.960033
156                     	810.1	21.0                   	36                     	5.4  	188                	-113.985467	46.860779    	1889 	1889         	511.795 	215.238	5.4  	22.3          	5.0  	81.9     	342     	920  	0.959495
157                     	809.6	21.0                   	36                     	5.5  	189                	-113.985455	46.860833    	1894 	1894         	512.448 	215.106	5.3  	22.2          	5.0  	81.6     	343     	926  	0.958957
158                     	809.2	21.0                   	35                     	5.6  	189                	-113.985442	46.860887    	1899 	1899         	513.117 	214.974	5.1  	22.2          	5.0  	81.4     	344     	932  	0.958419
159                     	808.7	21.0                   	35                     	5.7  	189                	-113.985430	46.860941    	1904 	1904         	513.770 	214.842	5.0  	22.2          	5.0  	81.1     	345     	938  	0.957881
160                     	808.2	21.0                   	35                     	5.7  	189                	-113.985418	46.860995    	1909 	1909         	514.424 	214.711	4.9  	22.2          	5.0  	80.8     	346     	944  	0.957344
161                     	807.8	21.0                   	34                     	5.8  	189                	-113.985406	46.861048    	1914 	1914         	515.077 	214.579	4.8  	22.2          	5.0  	80.5     	347     	949  	0.956807
162                     	807.3	21.0                   	34                     	5.9  	189                	-113.985394	46.861102    	1919 	1919         	515.731 	214.448	4.7  	22.2          	5.0  	80.2     	347     	955  	0.956271
163                     	806.8	21.0                   	34                     	5.9  	189                	-113.985382	46.861156    	1924 	1924         	516.400 	214.317	4.5  	22.2          	5.0  	79.9     	348     	961  	0.955734
164                     	806.4	21.0                   	34                     	6.0  	189                	-113.985369	46.861210    	1929 	1929         	517.054 	214.185	4.4  	22.1          	5.0  	79.7     	349     	967  	0.955198
165                     	805.9	21.0                   	33                     	6.1  	189                	-113.985357	46.861264    	1934 	1934         	517.708 	214.054	4.3  	22.1          	5.0  	79.4     	350     	973  	0.954662
166                     	805.4	21.0                   	33                     	6.1  	190                	-113.985345	46.861318    	1939 	1939         	518.368 	213.930	4.2  	22.1          	5.0  	79.1     	350     	979  	0.954157
167                     	805.0	20.9                   	33                     	6.2  	190                	-113.985333	46.861371    	1944 	1944         	519.047 	213.824	4.0  	22.1          	5.0  	78.8     	351     	985  	0.953726
168                     	804.5	20.9                   	33                     	6.3  	190                	-113.985321	46.861425    	1949 	1949         	519.750 	213.725	4.0  	22.0          	5.0  	78.6     	351     	991  	0.953295
169                     	804.0	20.9                   	33                     	6.4  	190                	-113.985312	46.861473    	1954 	1954         	520.396 	213.633	3.9  	22.0          	4.8  	78.3     	352     	997  	0.952895
170                     	803.6	20.8                   	33                     	6.4  	190                	-113.985304	46.861519    	1959 	1958         	521.058 	213.542	3.8  	21.9          	4.7  	78.1     	352     	1003 	0.952495
171                     	803.2	20.8                   	33                     	6.4  	190                	-113.985296	46.861566    	1963 	1963         	521.704 	213.450	3.8  	21.9          	4.7  	77.9     	352     	1008 	0.952095
172                     	802.7	20.7                   	33                     	6.3  	190                	-113.985288	46.861613    	1968 	1968         	522.350 	213.359	3.7  	21.8          	4.7  	77.6     	353     	1014 	0.951696
173                     	802.3	20.7                   	32                     	6.2  	190                	-113.985280	46.861659    	1973 	1973         	523.012 	213.267	3.6  	21.8          	4.7  	77.4     	353     	1020 	0.951296
174                     	801.8	20.7                   	32                     	6.2  	190                	-113.985272	46.861706    	1978 	1977         	523.659 	213.176	3.6  	21.8          	4.7  	77.2     	353     	1025 	0.950897
175                     	801.4	20.6                   	32                     	6.1  	190                	-113.985263	46.861753    	1982 	1982         	524.321 	213.084	3.5  	21.7          	4.7  	77.0     	354     	1031 	0.950498
176                     	801.0	20.6                   	32                     	6.0  	190                	-113.985255	46.861800    	1987 	1987         	524.967 	212.993	3.5  	21.7          	4.7  	76.8     	354     	1037 	0.950099
177                     	800.5	20.6                   	32                     	6.0  	190                	-113.985247	46.861846    	1992 	1991         	525.614 	212.901	3.4  	21.6          	4.7  	76.6     	354     	1043 	0.949700
178                     	800.1	20.5                   	32                     	5.9  	191                	-113.985239	46.861893    	1997 	1996         	526.276 	212.810	3.3  	21.6          	4.7  	76.3     	355     	1049 	0.949302
179                     	799.6	20.5                   	32                     	5.8  	191                	-113.985231	46.861940    	2001 	2001         	526.923 	212.718	3.3  	21.5          	4.7  	76.1     	355     	1054 	0.948903
180                     	799.2	20.4                   	32                     	5.7  	191                	-113.985223	46.861986    	2006 	2006         	527.569 	212.627	3.2  	21.5          	4.7  	75.9     	355     	1060 	0.948505
181                     	798.8	20.4                   	32                     	5.7  	191                	-113.985215	46.862033    	2011 	2010         	528.234 	212.539	3.2  	21.5          	4.7  	75.7     	355     	1066 	0.948107
182                     	798.3	20.4                   	32                     	5.6  	191                	-113.985207	46.862080    	2016 	2015         	528.885 	212.451	3.1  	21.4          	4.7  	75.5     	355     	1072 	0.947710
183                     	797.9	20.3                   	32                     	5.5  	191                	-113.985198	46.862127    	2020 	2020         	529.551 	212.363	3.1  	21.4          	4.7  	75.3     	356     	1078 	0.947312
184                     	797.5	20.3                   	32                     	5.5  	191                	-113.985190	46.862173    	2025 	2025         	530.201 	212.276	3.1  	21.3          	4.7  	75.1     	356     	1084 	0.946914
185                     	797.0	20.2                   	32                     	5.4  	191                	-113.985182	46.862220    	2030 	2029         	530.851 	212.188	3.1  	21.3          	4.7  	74.9     	356     	1090 	0.946517
186                     	796.6	20.2                   	32                     	5.3  	191                	-113.985174	46.862267    	2035 	2034         	531.517 	212.101	3.0  	21.3          	4.7  	74.7     	356     	1096 	0.946120
187                     	796.1	20.2                   	32                     	5.3  	191                	-113.985166	46.862313    	2039 	2039         	532.168 	212.013	3.0  	21.2          	4.7  	74.5     	356     	1101 	0.945723
188                     	795.7	20.1                   	32                     	5.2  	191                	-113.985158	46.862360    	2044 	2044         	532.834 	211.926	3.0  	21.2          	4.7  	74.3     	357     	1107 	0.945325
189                     	795.3	20.1                   	32                     	5.1  	191                	-113.985150	46.862407    	2049 	2048         	533.484 	211.838	3.0  	21.1          	4.7  	74.2     	357     	1113 	0.944928
190                     	794.8	20.1                   	32                     	5.1  	192                	-113.985142	46.862454    	2053 	2053         	534.135 	211.751	2.9  	21.1          	4.7  	74.0     	357     	1119 	0.944532
191                     	794.4	20.0                   	32                     	5.1  	190                	-113.985134	46.862500    	2058 	2058         	534.801 	211.664	2.9  	21.1          	4.7  	73.8     	357     	1125 	0.944135
192                     	794.0	20.0                   	32                     	5.2  	189                	-113.985125	46.862547    	2063 	2063         	535.452 	211.576	2.9  	21.0          	4.7  	73.6     	357     	1131 	0.943739
193                     	793.5	19.9                   	32                     	5.2  	187                	-113.985117	46.862594    	2068 	2067         	536.120 	211.491	2.8  	21.0          	4.7  	73.4     	357     	1137 	0.943351
194                     	793.1	19.9                   	32                     	5.3  	186                	-113.985109	46.862640    	2072 	2072         	536.775 	211.408	2.8  	20.9          	4.7  	73.2     	358     	1143 	0.942975
