Flight Information:
Launch Date:            	     	                        	Wednesday, 08 July 2020	        	                   	           	Launch Time: 	       	            	17:01:31  	       	     	End of Ascent:	     	         	01:53:03
Station name:           	     	                        	                       	        	                   	           	Serialnumber:	       	            	20027770
Ground values:
Pressure:               	     	                        	905.0 hPa              	        	                   	           	Temperature: 	       	            	16.0 °C   	       	     	Humidity:     	     	         	47 %
Wind Direction:         	     	                        	251 °                  	        	                   	           	Wind Speed:  	       	            	2 m/s     	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                        	-113.985 °             	        	                   	           	Latitude:    	       	            	46.860 °  	       	     	Altitude:     	     	         	978 m
Staff:
Company:                	     	                        	
Operator:               	     	                        	                       	        	                   	           	
Events:
Highest Point:          	     	                        	30.0 hPa               	        	                   	           	35021 m
Tropopauses:            	     	                        	                       	        	                   	           	             	       	            	
Max Winds:              	     	                        	1.: 316.4 hPa          	        	                   	           	             	       	            	
Remarks:

Profile Data:
Time                    	P    	T                       	Hu                     	Ws      	Wd                 	Long.      	Lat.         	Alt    	Geopot      	MRI       	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range  	D
[sec]                   	[hPa]	[°C]                    	[%]                    	[m/s]   	[°]                	[°]        	[°]          	[m]    	[m]         	          	       	[°C] 	[°C]          	[m/s]	[°]      	[°]     	[m]    	[kg/m3]
4778                    	158.9	-51.3                   	3                      	9.8     	086                	-113.182906	46.739383    	23723  	23638       	3780.262  	55.783 	-76.7	-51.3         	4.7  	19.6     	102     	66789  	0.249525
4779                    	158.8	-51.3                   	3                      	9.7     	086                	-113.183026	46.739385    	23728  	23642       	3780.973  	55.740 	-76.7	-51.3         	4.7  	19.6     	102     	66782  	0.249335
4780                    	158.7	-51.3                   	3                      	9.7     	087                	-113.183147	46.739388    	23732  	23647       	3781.666  	55.695 	-76.7	-51.3         	4.7  	19.6     	102     	66775  	0.249138
4781                    	158.5	-51.3                   	3                      	9.6     	087                	-113.183268	46.739391    	23737  	23652       	3782.374  	55.650 	-76.7	-51.3         	4.7  	19.6     	102     	66768  	0.248939
4782                    	158.4	-51.2                   	3                      	9.6     	088                	-113.183388	46.739393    	23742  	23657       	3783.067  	55.604 	-76.7	-51.2         	4.7  	19.7     	102     	66761  	0.248740
4783                    	158.3	-51.2                   	3                      	9.6     	088                	-113.183509	46.739396    	23747  	23661       	3783.776  	55.559 	-76.7	-51.2         	4.7  	19.7     	102     	66754  	0.248541
4784                    	158.2	-51.2                   	3                      	9.5     	089                	-113.183630	46.739399    	23751  	23666       	3784.469  	55.514 	-76.7	-51.2         	4.7  	19.7     	102     	66747  	0.248343
4785                    	158.1	-51.2                   	3                      	9.5     	089                	-113.183750	46.739402    	23756  	23671       	3785.178  	55.470 	-76.7	-51.2         	4.7  	19.7     	102     	66741  	0.248145
4786                    	158.0	-51.2                   	3                      	9.5     	090                	-113.183871	46.739404    	23761  	23675       	3785.871  	55.426 	-76.7	-51.2         	4.7  	19.7     	102     	66734  	0.247947
4787                    	157.8	-51.2                   	3                      	9.4     	090                	-113.183992	46.739407    	23766  	23680       	3786.581  	55.381 	-76.7	-51.2         	4.8  	19.7     	102     	66727  	0.247749
4788                    	157.7	-51.1                   	3                      	9.4     	091                	-113.184113	46.739410    	23770  	23685       	3787.290  	55.337 	-76.7	-51.1         	4.8  	19.7     	102     	66720  	0.247550
4789                    	157.6	-51.1                   	3                      	9.4     	091                	-113.184233	46.739412    	23775  	23690       	3787.983  	55.293 	-76.7	-51.1         	4.8  	19.7     	102     	66713  	0.247352
4790                    	157.5	-51.1                   	3                      	9.3     	092                	-113.184354	46.739415    	23780  	23694       	3788.693  	55.248 	-76.7	-51.1         	4.8  	19.7     	102     	66706  	0.247154
4791                    	157.4	-51.1                   	3                      	9.3     	092                	-113.184475	46.739418    	23785  	23699       	3789.402  	55.204 	-76.7	-51.1         	4.8  	19.7     	102     	66699  	0.246956
4792                    	157.3	-51.1                   	3                      	9.2     	092                	-113.184595	46.739420    	23790  	23704       	3790.111  	55.160 	-76.7	-51.1         	4.8  	19.7     	102     	66692  	0.246758
4793                    	157.2	-51.1                   	3                      	9.2     	092                	-113.184716	46.739423    	23794  	23709       	3790.804  	55.114 	-76.7	-51.1         	4.8  	19.7     	102     	66685  	0.246555
4794                    	157.0	-51.0                   	3                      	9.1     	093                	-113.184837	46.739426    	23799  	23713       	3791.510  	55.067 	-76.7	-51.0         	4.8  	19.7     	102     	66679  	0.246343
4795                    	156.9	-51.0                   	3                      	9.1     	093                	-113.184957	46.739429    	23804  	23718       	3792.216  	55.020 	-76.6	-51.0         	4.8  	19.7     	102     	66672  	0.246132
4796                    	156.8	-51.0                   	3                      	9.0     	093                	-113.185074	46.739432    	23809  	23723       	3792.923  	54.972 	-76.6	-51.0         	4.8  	19.7     	102     	66665  	0.245920
4797                    	156.7	-50.9                   	3                      	9.0     	093                	-113.185181	46.739439    	23813  	23728       	3793.613  	54.925 	-76.6	-50.9         	4.8  	19.8     	102     	66659  	0.245709
4798                    	156.6	-50.9                   	3                      	8.9     	093                	-113.185289	46.739445    	23818  	23732       	3794.320  	54.878 	-76.6	-50.9         	4.8  	19.8     	102     	66653  	0.245499
4799                    	156.5	-50.9                   	3                      	8.9     	094                	-113.185396	46.739452    	23823  	23737       	3795.026  	54.831 	-76.6	-50.9         	4.8  	19.8     	102     	66647  	0.245288
4800                    	156.4	-50.9                   	3                      	8.8     	094                	-113.185504	46.739458    	23828  	23742       	3795.733  	54.784 	-76.6	-50.9         	4.8  	19.8     	102     	66641  	0.245077
4801                    	156.2	-50.8                   	3                      	8.8     	094                	-113.185611	46.739464    	23832  	23746       	3796.424  	54.737 	-76.5	-50.8         	4.8  	19.8     	102     	66635  	0.244867
4802                    	156.1	-50.8                   	3                      	8.7     	094                	-113.185718	46.739471    	23837  	23751       	3797.131  	54.690 	-76.5	-50.8         	4.8  	19.8     	102     	66629  	0.244657
4803                    	156.0	-50.8                   	3                      	8.7     	095                	-113.185826	46.739477    	23842  	23756       	3797.837  	54.643 	-76.5	-50.8         	4.8  	19.8     	102     	66623  	0.244447
4804                    	155.9	-50.7                   	3                      	8.6     	095                	-113.185933	46.739483    	23847  	23761       	3798.529  	54.597 	-76.5	-50.7         	4.8  	19.8     	102     	66617  	0.244238
4805                    	155.8	-50.7                   	3                      	8.6     	095                	-113.186041	46.739490    	23852  	23765       	3799.235  	54.550 	-76.4	-50.7         	4.8  	19.8     	102     	66611  	0.244028
4806                    	155.7	-50.7                   	3                      	8.5     	095                	-113.186148	46.739496    	23856  	23770       	3799.942  	54.503 	-76.4	-50.7         	4.8  	19.8     	102     	66605  	0.243819
4807                    	155.6	-50.7                   	3                      	8.4     	096                	-113.186256	46.739502    	23861  	23775       	3800.648  	54.455 	-76.4	-50.7         	4.8  	19.8     	102     	66599  	0.243605
4808                    	155.4	-50.6                   	3                      	8.4     	096                	-113.186363	46.739509    	23866  	23780       	3801.338  	54.408 	-76.4	-50.6         	4.8  	19.8     	102     	66593  	0.243391
4809                    	155.3	-50.6                   	3                      	8.3     	096                	-113.186471	46.739515    	23871  	23784       	3802.044  	54.360 	-76.3	-50.6         	4.8  	19.8     	102     	66587  	0.243177
4810                    	155.2	-50.6                   	3                      	8.3     	096                	-113.186578	46.739521    	23875  	23789       	3802.750  	54.312 	-76.3	-50.6         	4.8  	19.8     	102     	66581  	0.242963
4811                    	155.1	-50.5                   	3                      	8.3     	096                	-113.186686	46.739528    	23880  	23794       	3803.456  	54.265 	-76.3	-50.5         	4.8  	19.8     	102     	66575  	0.242750
4812                    	155.0	-50.5                   	3                      	8.3     	096                	-113.186793	46.739534    	23885  	23799       	3804.146  	54.217 	-76.3	-50.5         	4.8  	19.8     	102     	66569  	0.242537
4813                    	154.9	-50.5                   	3                      	8.3     	096                	-113.186900	46.739540    	23890  	23803       	3804.852  	54.169 	-76.3	-50.5         	4.8  	19.9     	102     	66563  	0.242324
