Flight Information:
Launch Date:            	     	                       	Friday, 19 June 2020	     	                   	           	Launch Time: 	     	            	17:45:15  	          	        	End of Ascent:	     	         	01:39:09
Station name:           	     	                       	                    	     	                   	           	Serialnumber:	     	            	20028122
Ground values:
Pressure:               	     	                       	907.0 hPa           	     	                   	           	Temperature: 	     	            	14.9 °C   	          	        	Humidity:     	     	         	62 %
Wind Direction:         	     	                       	295 °               	     	                   	           	Wind Speed:  	     	            	1 m/s     	          	        	Cloud group:  	     	         	9////
Position:
Longitude:              	     	                       	-113.985 °          	     	                   	           	Latitude:    	     	            	46.860 °  	          	        	Altitude:     	     	         	978 m
Staff:
Company:                	     	                       	
Operator:               	     	                       	                    	     	                   	           	
Events:
Highest Point:          	     	                       	12.6 hPa            	     	                   	           	29971 m
Tropopauses:            	     	                       	1.: 205.0 hPa       	     	                   	           	             	     	            	
Max Winds:              	     	                       	                    	     	                   	           	             	     	            	
Remarks:

Profile Data:
Time                    	P    	T                      	Hu                  	Ws   	Wd                 	Long.      	Lat.         	Alt  	Geopot      	MRI       	RI        	Dewp.   	Virt. Temp    	Rs   	Elevation	Azimuth 	Range	D
[sec]                   	[hPa]	[°C]                   	[%]                 	[m/s]	[°]                	[°]        	[°]          	[m]  	[m]         	          	          	[°C]    	[°C]          	[m/s]	[°]      	[°]     	[m]  	[kg/m3]
1785                    	282.8	-44.1                  	61                  	25.9 	321                	-113.776517	46.754721    	9828 	9814        	1643.226  	100.183   	-48.2   	-44.1         	4.4  	24.1     	126     	21642	0.430232
1786                    	282.6	-44.2                  	61                  	25.9 	321                	-113.776306	46.754538    	9833 	9819        	1643.845  	100.127   	-48.3   	-44.2         	4.4  	24.0     	126     	21667	0.430023
1787                    	282.4	-44.2                  	61                  	25.9 	321                	-113.776096	46.754355    	9837 	9823        	1644.479  	100.070   	-48.3   	-44.2         	4.4  	24.0     	126     	21691	0.429813
1788                    	282.2	-44.2                  	61                  	25.9 	321                	-113.775885	46.754173    	9841 	9827        	1645.114  	100.014   	-48.4   	-44.2         	4.4  	24.0     	126     	21716	0.429603
1789                    	282.1	-44.3                  	61                  	25.9 	321                	-113.775674	46.753990    	9846 	9832        	1645.759  	99.984    	-48.4   	-44.3         	4.4  	24.0     	126     	21740	0.429394
1790                    	281.9	-44.3                  	61                  	25.9 	321                	-113.775464	46.753807    	9850 	9836        	1646.420  	99.954    	-48.4   	-44.3         	4.4  	24.0     	126     	21765	0.429184
1791                    	281.7	-44.3                  	62                  	25.9 	321                	-113.775253	46.753624    	9854 	9840        	1647.065  	99.924    	-48.4   	-44.3         	4.4  	24.0     	126     	21790	0.428974
1792                    	281.5	-44.4                  	62                  	25.9 	321                	-113.775043	46.753441    	9859 	9845        	1647.726  	99.895    	-48.4   	-44.4         	4.4  	23.9     	126     	21814	0.428765
1793                    	281.3	-44.4                  	62                  	26.0 	321                	-113.774832	46.753258    	9863 	9849        	1648.387  	99.865    	-48.4   	-44.4         	4.4  	23.9     	126     	21839	0.428556
1794                    	281.1	-44.5                  	62                  	26.0 	321                	-113.774621	46.753075    	9868 	9854        	1649.034  	99.836    	-48.4   	-44.4         	4.4  	23.9     	126     	21864	0.428350
1795                    	281.0	-44.5                  	62                  	26.0 	321                	-113.774411	46.752892    	9872 	9858        	1649.696  	99.807    	-48.4   	-44.5         	4.4  	23.9     	126     	21888	0.428145
1796                    	280.8	-44.5                  	63                  	26.0 	322                	-113.774200	46.752710    	9876 	9862        	1650.342  	99.779    	-48.4   	-44.5         	4.4  	23.9     	126     	21913	0.427940
1797                    	280.6	-44.6                  	63                  	26.0 	322                	-113.773989	46.752527    	9881 	9867        	1651.004  	99.750    	-48.5   	-44.6         	4.4  	23.9     	126     	21938	0.427734
1798                    	280.4	-44.6                  	63                  	26.0 	322                	-113.773779	46.752344    	9885 	9871        	1651.666  	99.721    	-48.5   	-44.6         	4.4  	23.8     	126     	21962	0.427529
1799                    	280.2	-44.7                  	63                  	26.0 	322                	-113.773571	46.752157    	9889 	9875        	1652.313  	99.693    	-48.5   	-44.6         	4.4  	23.8     	126     	21987	0.427324
1800                    	280.0	-44.7                  	64                  	26.1 	322                	-113.773366	46.751969    	9894 	9880        	1652.975  	99.664    	-48.5   	-44.7         	4.4  	23.8     	126     	22012	0.427119
1801                    	279.9	-44.7                  	64                  	26.1 	322                	-113.773160	46.751780    	9898 	9884        	1653.637  	99.635    	-48.5   	-44.7         	4.4  	23.8     	127     	22037	0.426912
1802                    	279.7	-44.8                  	64                  	26.1 	322                	-113.772954	46.751592    	9903 	9888        	1654.311  	99.603    	-48.5   	-44.8         	4.4  	23.8     	127     	22062	0.426705
1803                    	279.5	-44.8                  	64                  	26.1 	322                	-113.772749	46.751404    	9907 	9893        	1654.969  	99.570    	-48.5   	-44.8         	4.4  	23.8     	127     	22086	0.426497
1804                    	279.3	-44.9                  	64                  	26.1 	322                	-113.772543	46.751215    	9911 	9897        	1655.626  	99.536    	-48.5   	-44.8         	4.4  	23.7     	127     	22111	0.426290
1805                    	279.1	-44.9                  	64                  	26.1 	322                	-113.772337	46.751027    	9916 	9902        	1656.283  	99.502    	-48.6   	-44.9         	4.4  	23.7     	127     	22136	0.426083
1806                    	278.9	-44.9                  	65                  	26.1 	322                	-113.772131	46.750838    	9920 	9906        	1656.940  	99.468    	-48.6   	-44.9         	4.4  	23.7     	127     	22161	0.425876
1807                    	278.8	-45.0                  	65                  	26.1 	322                	-113.771926	46.750650    	9925 	9910        	1657.597  	99.434    	-48.6   	-45.0         	4.4  	23.7     	127     	22185	0.425668
1808                    	278.6	-45.0                  	65                  	26.2 	322                	-113.771720	46.750461    	9929 	9915        	1658.253  	99.400    	-48.6   	-45.0         	4.4  	23.7     	127     	22210	0.425459
1809                    	278.4	-45.0                  	65                  	26.2 	322                	-113.771514	46.750273    	9933 	9919        	1658.910  	99.366    	-48.6   	-45.0         	4.4  	23.7     	127     	22235	0.425249
1810                    	278.2	-45.1                  	65                  	26.2 	322                	-113.771309	46.750085    	9938 	9924        	1659.566  	99.332    	-48.7   	-45.1         	4.4  	23.6     	127     	22260	0.425040
1811                    	278.0	-45.1                  	65                  	26.2 	322                	-113.771103	46.749896    	9942 	9928        	1660.223  	99.297    	-48.7   	-45.1         	4.4  	23.6     	127     	22285	0.424831
1812                    	277.8	-45.2                  	65                  	26.2 	322                	-113.770897	46.749708    	9947 	9932        	1660.880  	99.263    	-48.7   	-45.1         	4.4  	23.6     	127     	22310	0.424622
1813                    	277.7	-45.2                  	66                  	26.2 	322                	-113.770691	46.749519    	9951 	9937        	1661.536  	99.229    	-48.7   	-45.2         	4.4  	23.6     	127     	22334	0.424412
1814                    	277.5	-45.2                  	66                  	26.2 	322                	-113.770486	46.749331    	9955 	9941        	1662.193  	99.195    	-48.7   	-45.2         	4.4  	23.6     	127     	22359	0.424203
1815                    	277.3	-45.3                  	66                  	26.1 	323                	-113.770280	46.749142    	9960 	9946        	1662.848  	99.159    	-48.7   	-45.3         	4.4  	23.6     	127     	22384	0.423994
1816                    	277.1	-45.3                  	66                  	26.1 	323                	-113.770074	46.748954    	9964 	9950        	1663.492  	99.112    	-48.8   	-45.3         	4.4  	23.6     	127     	22409	0.423785
1817                    	276.9	-45.3                  	66                  	26.1 	323                	-113.769869	46.748766    	9969 	9954        	1664.136  	99.066    	-48.8   	-45.3         	4.4  	23.5     	127     	22434	0.423576
1818                    	276.8	-45.4                  	66                  	26.1 	323                	-113.769663	46.748577    	9973 	9959        	1664.795  	99.019    	-48.9   	-45.4         	4.4  	23.5     	127     	22459	0.423368
1819                    	276.6	-45.4                  	66                  	26.1 	323                	-113.769457	46.748389    	9978 	9963        	1665.439  	98.972    	-48.9   	-45.4         	4.4  	23.5     	127     	22483	0.423159
1820                    	276.4	-45.5                  	66                  	26.1 	323                	-113.769251	46.748200    	9982 	9967        	1666.083  	98.925    	-48.9   	-45.4         	4.4  	23.5     	127     	22508	0.422950
1821                    	276.2	-45.5                  	66                  	26.1 	323                	-113.769046	46.748012    	9986 	9972        	1666.726  	98.876    	-49.0   	-45.5         	4.4  	23.5     	127     	22533	0.422735
1822                    	276.0	-45.5                  	66                  	26.1 	323                	-113.768840	46.747823    	9991 	9976        	1667.368  	98.828    	-49.0   	-45.5         	4.4  	23.5     	127     	22558	0.422520
1823                    	275.8	-45.6                  	66                  	26.1 	323                	-113.768634	46.747635    	9995 	9981        	1668.010  	98.779    	-49.1   	-45.5         	4.4  	23.4     	127     	22583	0.422305
1824                    	275.7	-45.6                  	66                  	26.1 	323                	-113.768429	46.747447    	10000	9985        	1668.653  	98.731    	-49.1   	-45.6         	4.4  	23.4     	127     	22608	0.422090
1825                    	275.5	-45.6                  	66                  	26.1 	323                	-113.768223	46.747258    	10004	9989        	1669.295  	98.683    	-49.1   	-45.6         	4.4  	23.4     	127     	22633	0.421874
1826                    	275.3	-45.7                  	66                  	26.1 	323                	-113.768017	46.747070    	10008	9994        	1669.937  	98.634    	-49.2   	-45.6         	4.4  	23.4     	127     	22657	0.421659
1827                    	275.1	-45.7                  	66                  	26.1 	323                	-113.767811	46.746881    	10013	9998        	1670.580  	98.586    	-49.2   	-45.7         	4.4  	23.4     	127     	22682	0.421444
1828                    	274.9	-45.7                  	66                  	26.1 	323                	-113.767606	46.746693    	10017	10003       	1671.222  	98.537    	-49.2   	-45.7         	4.4  	23.4     	127     	22707	0.421229
1829                    	274.8	-45.8                  	66                  	26.0 	323                	-113.767400	46.746504    	10022	10007       	1671.872  	98.496    	-49.3   	-45.8         	4.4  	23.4     	127     	22732	0.421015
1830                    	274.6	-45.8                  	66                  	26.0 	324                	-113.767192	46.746315    	10026	10011       	1672.523  	98.457    	-49.3   	-45.8         	4.4  	23.3     	127     	22757	0.420800
1831                    	274.4	-45.8                  	66                  	26.1 	323                	-113.766974	46.746124    	10030	10016       	1673.189  	98.416    	-49.3   	-45.8         	4.5  	23.3     	127     	22783	0.420579
1832                    	274.2	-45.9                  	66                  	26.2 	323                	-113.766755	46.745933    	10035	10020       	1673.871  	98.376    	-49.3   	-45.9         	4.5  	23.3     	127     	22809	0.420357
1833                    	274.0	-45.9                  	66                  	26.2 	323                	-113.766537	46.745742    	10040	10025       	1674.537  	98.335    	-49.3   	-45.9         	4.5  	23.3     	127     	22835	0.420136
1834                    	273.8	-45.9                  	66                  	26.3 	323                	-113.766318	46.745551    	10044	10029       	1675.203  	98.295    	-49.4   	-45.9         	4.5  	23.3     	127     	22860	0.419915
